address,timestamp,voting_power,choice,author_ipfs_hash,reason,proposal_id
0xF7336B37c344537b5Ed1B20285265bA8C339946e,1694068692,0.96517028788818982,1,bafkreifxnf7ovuag4psqumad7ixx52552yexahveqmnxdnqbfnajt55anq,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xF8171d7BAb93339e94C6bfD5B6A66F36775179c5,1694078611,0.71308975720263357,1,bafkreiavgh4trxtr2q6rghngny5cwoawxj5ghtojjxzceklggxbimw4ptq,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x573A1712D45600C9474857E7306f23384021fb8e,1694084869,18.831374196642347,2,bafkreifl4iyoc37htlt2fokdy7tbdmz4g23ls3gatbmyh5c7hfqelf4fhi,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x8830572BF147Ca7fd71BB039D8080852f5a5C2b6,1694084990,18.831374196642347,1,bafkreibebnfanb72xrag2fl4oohejvoelxrpsshj2ymcnmhvxsxuzydz2y,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xbfD5790ff7FEf49C8e4445F57aF8e5F940B1D948,1694086929,0.96081328215170181,1,bafkreicobj6t6g3n4uefo5ion3w6kq5b6jafvtrnf37hgsmvpoj5iuumii,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xF55aAf09bdeF9538b5D2b5790391736Ae1f9552E,1694088902,0.89049366859006229,3,bafkreigep2fcb3hk2ppbe55cdho5kplxryupbibvuoxwl4wq4brfkmbxmy,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xBFBF092A3101b21c9b1FED5687bF2C13c3C1bD1B,1694088902,0.901782993998414,3,bafkreiam2v34uwql3dx3kw66a5dlkgxs34e6q5c5zqc6ihsiev45lwlwgq,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xA94cC0c84feeC9CE0b7c64635Ffa32AA43E4Eb15,1694091555,4.9946149230063286,2,bafkreid24tgqz6ncixa2gsopgu2c7fd5zy4xsd6shmxxl5xba5loyb44wq,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xA23Dc89FC1FB85a9e02ef66022A11F760B697D14,1694091555,5.0012374441418963,2,bafkreialuawprkrllmypemkqywwujivmgpalouqo4uewptetovb4k4ery4,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x5d6Adf5504659C2913B659B6bE37E765Ff19B741,1694092278,0.96081330329156323,1,bafkreig7ggj6a57jg6rc55n4d75ugueprvswslp7aznfljx3lpzgdmf3he,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xDFE2a0eab033781fFb63f0473C3b24c7eA20A6Dc,1694093014,2.8688007725995219,2,bafkreicxopcgea66otcbdzexxd3zt4dnxvaa3oo7ubs3lt35gdyecmj5k4,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xEb2089cCF83A4c3504e9B35E975834e6454235FC,1694093210,0.96081329272163241,1,bafkreie4enbm73z4ecow6p6o7oxn644faut2gdjlsosiq54fh2345kpgci,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xa99825A4C788416EDd7bb3ce57E70F6cC41f7eA6,1694093210,0.96081330329156323,1,bafkreieqae4keiiw3efm3nnyrld676gstvqfjdtrfp3i6fvj5lkkwulz5u,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xbA1dec9c769400D0aCD18abB7908AAE1023c61CF,1694093436,3.0052393375889666,2,bafkreihyazujjebh3jjjzsfu4mm7lcrwfyv5qeqz4yehzekvsl23dcugfa,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x5f54B7d8a91553F751294f80bA7E8969A3a15614,1694093591,26.696999868051812,1,bafkreib6vpftgiyqlpsta74ywsfy6f6glnra7bp47qpo2bkbzddot2yuke,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x68D860C50136d1bd8ceD56708FD23E9F1Ed8e98c,1694093591,26.928528219148845,1,bafkreihknsq2thk4osb36athgnnvgq66smjl62dft6zsjsqswvwohrbue4,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xFFc778c9F6f44385a5dd89a9b02996A61fCAC9EB,1694093666,26.803859106987272,1,bafkreid46ovtjsp3dme2vqvzbghsfuagugz42t66hc2crt7wiz6ji5twga,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xba3B74974387480aC292295A8Bc0c93697793a12,1694093731,26.866193663110185,1,QmexuhUirhvk6y9M79xb8cfKd47bGWju7gtnTGA5byapWi,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xa2A8f8Ae93fA371Cc56FB33D7e6fc122C0752A50,1694093731,26.937433155677656,1,bafkreibp6pbkkcrywmjxawetaz7dqc5jcjtt24zali27a6gvgdr7g6qgua,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x6672AfC2eA4Ab1854abb9954E6562e0883fc2529,1694094798,1.820912958738663,1,bafkreig26qfc36rh6d2yzx6u2esdu4aehj5moexefxpxneodonhiuhy25u,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x989ce16602922A151FecF156Ff37Dce33f6CF1F7,1694094798,1.82091632900859,1,bafkreibjne2rynawl7yvlkwwj4b5h4opeid3htzyo3ruqnxcqn4kr5jofy,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xcAfF92D421a8e95Bd12b23D0F17d5FF933a9E8b1,1694094798,1.8209196995348893,1,bafkreieknropxtr2awtnftq7wftfze2oju24elia74ues74inavt77qwxa,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xA8DB01155B38F7D2A3800AB3CCc45167F9660CB1,1694094959,1.8205584753577435,1,bafkreidvijzptac42to3tgteq6svy2equxi23i3w4xc4za2jmhzwlqltzq,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x67fB4D29C996afBAB1e813ad233F267C5a88149D,1694095990,0.1438221641379912,1,bafkreibo3gau5dgvd6ozaxwuhn54jxs43e2ctfffqtoj2iemg6j3exoyca,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x00874045170E80C0401ff8f5a92dFa57896567A5,1694096101,0.1498429028531949,1,bafkreihitvpvmile22sh7ab4udize637gqto4tkt22e6sfepiyshphniuu,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x6Af73C0E7721B1EDBDB39B4E52B1D1e81e99955c,1694096564,0.16769340008643749,1,bafkreicemens4wl6cpao654jny7pnopa6r7zijbaq3uq2ll4qnr2wljd2i,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x2c83725acEE2dCc6A4aa7e0A3571C48EdD7823f1,1694097040,0.16771908337288,1,bafkreibgiv75r3ccgkvuzoy3iltgxvyibfb6rqepzckdcuvwxm3ugfgmh4,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x26b8db01616efCc7E2FE7b0B8552AF2f9D4524B8,1694097729,1.3233681757287361,1,bafkreigmhxgfk2h6o5zd5yhv5ljg6lpmo5ulwhpqrvn6fatncmaazsjvgi,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xe44a077eB196bc855747a50E5189F728c6548FC7,1694099349,0.95141518156028537,3,bafkreidxxqh6xktorjnzfrujk3rohgsidy33mnnybfwuxdsbz7fcqeiejq,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x9776cf99f2eF2C7a6DfCBed40eCfCDd84DbdFB36,1694102475,1.0478030010682631,1,bafkreibxshvnafcmnfsm4en4x4seh2e4lgkdiyak6t6l7ymmubqled5ak4,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x0bd1222Bc7cAe1c4c3a2125546FB0dA16F859483,1694105400,18.886283466476502,1,bafkreig2wm56s4zyeackbs3nmskzzsykzqe3kdemqgmw3cbvnuldbd7pjm,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x2E0245eBdcd00d14aAC078503d05db0fdCB24cFb,1694105400,18.892780749541217,1,bafkreiegzkn6szicgkfolozbg3qfsmspo22dqsp6zoqpvqnzq3sfdivyrm,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xc47598F22D2dC1Df1d81ec7Ba07Bf0452cbf9Ce8,1694105400,18.900313831284361,1,bafkreibaobdrcxysq6rb3vawou2nhrfz3rs2pxvrgoxezac36thxfzqncu,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x1E38e93d51b9E4B771f04C92Adf976250B203D77,1694107478,0.0948027915074326,1,bafkreicdt7n4xrpcaiy7cljtthpiwucpqkuzaugnq2qjo5bnlf27pjladi,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x48438B12e7aE59aF26Ea03C33180a1d92439b908,1694107479,0.0948027915074326,1,bafkreih6jga4fxsvgewjnhvbjkhiluktzaa6djdcrvjfarqugtqlgl52p4,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x36fb0180b5714446BFfFeA96Fb68868a8d8f3879,1694107479,0.0948027915074326,2,bafkreigjreonbh23tzcpkbhzusw46kivd3ta3arey7kgwq74ze46gokq54,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x5C33d487f1c0EB0477616D99e9ED091E78234E61,1694107601,22.06171064806793,1,bafkreifsfgp677u5atb24hrvafbfx7owvgyhpm3pys2nvcyrbma7lrw4t4,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x5e3606D041058ee33404c60Dd6C10B530A306907,1694107601,22.148842206782,1,bafkreicxqgdhlffq7tollajdesexpt2jctvhhcy7mypxtp5bz5im4jnseq,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xd404eD7c4D4011568a69e231ee5aEe101784AC03,1694107601,22.150079115900503,1,bafkreiezhtxx3b2h5w5m4k5gbfkwnupvwifs3exoobomv7h6b4gf7rutsa,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x9513faf9AD799d2b6932Aa8281E75603270b78B9,1694107681,0.0948027915074326,1,bafkreibp3k543oobfbwkmduorgxha2afy72w33miq7r7mbdb5wknmfbhgu,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x386d36B72317c9584f687dd4222ca3b255Bb9bC6,1694107681,0.0948027915074326,2,bafkreic7pjqqkul2kj5itiu57tpxsyxwy27bosazqbqiceaqxvivn4e7ha,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x932BBe6C0a29B77545DE7ea5E71220890e5B092D,1694107885,0.0948027915074326,1,bafkreih3ogka3nnjb6y7ms43co4ac2d7btdqp7kwj4wltglzfbzlpaetqu,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x88f08bf2b660776DdB893684343e416bd74Cd3A5,1694107885,0.0948027915074326,2,bafkreicczu3gp7ztx7kthly5psrovgwlonnsbfpjcc7fhgv7fnmkioofni,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x3373A52EDF3DB739B14421A9b0D0BFa2bBd8501E,1694108312,0.0948027915074326,1,bafkreibxpnxh5ncygu7u2776riwzb4f3jamdravloo56tf54vzdvctjxny,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x3F4E4ED435a0Bb398BbD5b51c4194b52C6cDE9EF,1694108312,0.0948027915074326,2,bafkreib6irxhhhvoni6tkkogejhbircgueatxxsqrhps6g47zerfilnbi4,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xD0f519Ff5e8AEF049cf8F020DD948F5641e4D00C,1694108493,0.0948027915074326,2,bafkreicib62nslfzpzhjmwumcu2igzyn3pp4xl3wyuvqmgig2drgjqlsle,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xa438Ee5aBD35a1B90CddCfADdeD8fD945961dCcD,1694108705,0.0948027915074326,2,bafkreidzypxadwcgqvko56mvsjsb4nwmzj3sfhb22b5txzkfb7o3nfmjoq,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x8EBD0e90c3c60222A108De1076C13473c19C288D,1694109657,0.0948027915074326,1,bafkreicq5mlyehlvlnbryfcr4kw3doir3pr6d2ooczrkplhbty65wd5jfa,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x3933841DBc881fdF8726F9Eb92A883c27325e01b,1694109657,0.0948027915074326,2,bafkreihvk2mp7ygxbagalsfk5ndqdzqreyk2h5eqiuh57zq3wleforugvi,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x4fe9599943596efE5305c926D417e56E01260B27,1694110074,0.0948027915074326,1,bafkreiavzdmdxdgdcz66heim4d4wbhhzapra5jjkjreol3kqzr2dx4mp6q,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x588d7325Cbb91E9bF617ef7063DeE3bBA24c6108,1694110074,0.0948027915074326,2,bafkreiahdxfzrnfa3xitc22o6vjvglfdswx7nkvzk7bu33yyk2ks4eraie,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x3F2C9E77A5869bD3db4D8F545977C3272C16BB6c,1694111287,1.7426311727974879,2,bafkreigfocbixpwjhndkak23ne6k3fnbj6y6br44ypd2fic4b62qs2uhja,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xb3F5Bb199bA6C6aE9679fc2c2Bcd5827E1c390A5,1694112940,22.887341250196567,1,bafkreicesvepquzkk5bcoozm3ac2phmh3g2fsxl3skyiopnyc7gchts7gm,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xdDbe8Df57F29bdf233a2907807D1C5Bfe2470d62,1694113351,0.90830352038067041,1,bafkreihrczbcxpuim46xg6lzxy4eh7j6h2niox5wpknl4b3t62a2xn2boy,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x91C93bfedfAD71c599Bd69296C6D84f5a39dCC3E,1694114168,1.1066221886594341,1,bafkreibc77lb3xggnqmnc7yt52bsmegr22v4fog4wvrcgkjmxlp5cdck7e,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x5C44EA995108251e951971e28bf2E1CfF2B0FdAD,1694114860,0.0986574998316765,1,bafkreiduk2isw7zsj35gnqc7anvebjverwtesscgwd4kji6tkz22egespm,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x566B83d3122d9EB998b4f38Bab5D1c585Ed4a620,1694115235,0.093696190323339,1,bafkreibdtm5wgrlikpg6ojdqb7g4bbg6roczx5m6qqmxoyxj7mrvhbi2ai,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xbfBc346faEBEd8A8aEADC644b0302cA7c772ff55,1694115235,0.0964252055771462,1,bafkreifhnu6xlgpi6nfrh237u4rccad2vptndsf5pddpfqalslwhmbi7im,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xC2aa2A1e6d74B4eb89a6d6b79Be91b858a4ebDE2,1694115235,0.10279290777865489,1,bafkreiblycughqh6mdm3fgqf4mnjpdibfbvlbvneccio3buegmgunq2rxa,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xb06F8291e421D0C94a180eac304D5332D8779Dae,1694116173,0.95055023540750283,1,bafkreigrifi6q3c6rxkt5oao3wpok5cgwa4wt6bedak2o67tfqrc6lmtzm,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xc59053a7Bd664D1CFe4dc04B9cDcCCC87958480c,1694116333,0.0948027915074326,2,bafkreigv6qysjy4p3aam2aycgw74e37omjawcbi4qfetg5ys7oobbrk4wm,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0x1b48BC62e743EFDd4704e4215547A00B990cDFD1,1694116333,0.0948027915074326,3,bafkreia5vvvv5sutjpsxph47cjizemjrcyucazbjtlypibqdtozzpame3u,,0x3ab405d7d396f0b3bf04b966dd12b06ad5e81d3cf583eda8b890f2d744a98693
0xD6334926A676D8a3807837799a390c9FC598FfBC,1695204848,0.17937106493398791,1,bafkreid6g34kohrio4nzylnl3737nea4fvspcb7svk6qsghq5afoacyvye,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x04fa57cF0928e4cF8682d0AC3a3170FdBDa0E7CF,1695206013,26.623002436258009,1,bafkreida56cwtd2ssqmvzgjp2keuioygec52ojkb4qnqwjwlnxvxx6ekf4,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0xB9471B1DCca0e1F525E204a967ffED6D67346C48,1695206229,97.4007170932994,1,bafkreigzw7d2ev25qzjesfhvpnby5wt5rqilawiyhuyiqz3jysmltddxye,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x154145d533f68817e66970E2b6a9fda40ca7A760,1695206963,37.072962102619229,1,bafkreifv2ds7tzhlpnimtf7eqz7utianpjwtf7asjvpk3xroukwspgaykq,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x0b581322F686d4446BE23e0F9613e3A23b015847,1695206963,37.1644325247714,1,bafkreiexlm6kwtum2tmlowdc7mo5oazyzgttojetdvoxbsggkyymrxemmu,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0xF75e11C70F7087F32a33aF2e5FF9252bf5143Ae7,1695207185,38.015318164484029,1,bafkreia3qi7ur3ackcrfqsxyh4pueiv7wb57ykhube7axfyazliitnk5ga,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x8a3dB24fD73023f61645DF0cd3bEf15668677C4a,1695207185,38.109345664261468,1,bafkreigmhrvdpi3bc7lxfaqena7oj5xvctpx3xvra4neese7bciajk5bv4,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x7520b505a7f4dbead9fBf2ba714d8EeD9eE63728,1695207185,38.203373164038908,1,bafkreidi2afnasffofxlf4vcasacfztwvxmmspnzaheavax4ydsyxt3z2e,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x26bE259749e91c1d2f5e34B2FBDC5B13940634B9,1695207185,38.39142816368274,1,bafkreiaj64nw5qwx4sm7qxjtjjhivhtxmk74ypyl2gzy62r6okm6xu3wfa,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0xDb6097699bE5680607FE3607113082F0b5a651E7,1695207185,38.485455663460179,1,bafkreibtmuv57gwysywyihi2yqnnc3iqbrh7koh5nsqctcdwdxhwpdtwsi,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0xE4b328bA2919bF1c9a18C0323b1a9709aF33eE96,1695207185,38.579483163237619,1,bafkreicwrs7coprkwgsqhmmygmaikixceoeetd372nfjuxjeqditwthpvu,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x632cAACf9b737f107A9093ECfdD17A7f03d78605,1695207185,38.673510663015058,1,bafkreih66g5oxcrpjwa2cmuny3n2ll3c7x5sjbpudclf5gzyjty6tprrsy,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x057db71f3b27D5E4FdF6057a93398b8c5f7Eb77e,1695207393,29.270760684114769,1,bafkreidgle5uifv6uzww2p65fukahdnqo2qpwhxm55p5bhlbb6csvv3guu,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0xF545A9752575a10E1E9C75A181651eD042d05D3B,1695207393,29.3647881838922,1,bafkreigr6vjku6oifpe7edcquwqfuk23dz7khjvefmbamkry2zz4eoxhjq,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x013562D09EFc3e25eC2a329Fe4FFFA0718F31630,1695207393,29.4588156837586,1,bafkreig2uooi2k4o7gghy4hzxz5zo47jt75araqik3cdohhx4tub4mbbmq,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x8393153487773FFEcD8A7410DB7e940498Ae3604,1695207484,0.98196084213228918,1,bafkreid3sbqskfz637gntwvr5aznmez5ijpm27vef63g3fxsnujd7ht3kq,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0xb06e2E8Ed476Ecf8ea9Bb27DC84417DbE541879f,1695207484,1.001405622243309,1,bafkreig5ufgs2nfixikykezfl4rwnsigngljlbaqgz6i7bt7lshlbcjrc4,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x87F89A81EcC59a09EEECBBF5096fF8A40a49934a,1695207599,28.894650685005011,1,bafkreiadlbjnxzdi4zaq6ctxqxhsd5l6lm6xwarve7r2flemptbty2iwpy,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0xab80dA99da82B4a11AAE436612f4D5882719e1D6,1695207599,29.082705684559887,1,bafkreigq34qcyozleraeaibq4opudppbhiibt6ocg4bxqkxkxhd5bugjk4,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x8F584B6f538fD88F80f0Ff635e56347536Ea08eA,1695207599,29.270760684114769,1,bafkreib7wlngbyamsbs5xdruxgrv4buivgoimxl3qhmoktzcibjuqgfbuy,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x1418CC4a19Dc01003F20C90bB38aA5d14b8A5419,1695207599,29.3647881838922,1,bafkreia5xaabfpyviozb7ew3gdjgu4vc64ddwl3wyzwe4pbu44qvzwmwom,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0xb2BD8ec317d38Bd9439075D8eb3A632E1992287D,1695207820,28.988678184782451,1,bafkreibinj3szltkm527rayhhesxyjongtu26vdpohjaldpi4evftwjgb4,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x22606499F10c99400350bbE63c5333Cb08FA1693,1695207820,29.082705684559887,1,bafkreid5aqx7jrtifrnf2zkervbgid7l4hiowpw3cheekffbp3v6dihd6a,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0xBDf242AF9ffb6176cf802Ca556063b0EAb3eb50f,1695207820,29.176733184337326,1,bafkreigcjo5i7gletg2lrse5dlggko45pusm5wzmbqidpofyzvph4zu4hq,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x4D364a836CFcd4674F0B688e6141b6bA576927e4,1695208044,37.018079849293308,1,bafkreidmwhus7cxjxcwj5rqssdaqzbptglukogk4mbqyfmd5z7hxjdr7o4,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0xb52e891C020078C8b7019E51B30bF38Ea8408e7B,1695208044,37.12784435594515,1,bafkreicsnue6hqelbla7vx4bgljlpmbtdqcskjglu4icwtgtskppogmmhm,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x7008db5049706A0c59533373d753ca75bbF8bad5,1695208044,37.438843791314447,1,bafkreid3c6z6cyahs6nchchvx55ds4knqh7j6hycxlpb3entc5gd7pxfgm,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0xB97DAB104892456241215d468Bf47988E8544aBF,1695208249,36.890021258314889,1,bafkreicxbngrmi7qh7m6j2sbj5kdi7yupilyai2u5j45gkc24lrfgoa7fe,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x0FaB85b1d98bD56d01B9dD0208Eb0EEBd4583B5F,1695208249,37.027226891543137,1,bafkreial5mvxnv4wigpi2aw2w5kzs7q26hbkimbttkc5qof4mz3o7gqkxy,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x31750a2Aa047e5bf13D914e2E79cE64cae5A4955,1695208249,37.347373369162291,1,bafkreigmaagipm6n2rgfqfjid72yyokggceqdqi5gugtfq6jtcvhcmansi,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0xD38759053B81080C2840Be3505613b0EBEFd6174,1695208249,37.438843791314447,1,bafkreid24nltoxem7zaki5hpvi5jlqprqb465qpmjnqvygqi7ilj7s5xje,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0xcf253Acd9E3F2e9E00A18919419aD0f1cBe76119,1695208449,25.139756785844281,2,bafkreibplt6jj3gpgotxbyaomi5w46rrx32ckaf4322abgdngn2qa6vmuq,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x06476d30867dfe1705B2C651d0680634a72bcCf5,1695208580,21.616245154733843,1,bafkreihzyj57bfnpzspafam63w7oqae4tfpf4g47sgnwwoa2gizr6ncfqa,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x516725e9E4048528A6db3351d10607424Bdb9115,1695208580,21.69223976656501,1,bafkreifrmxwndomvarkbhasybkm5aflqy7tzqhdxoczqkjjhpbzcwzopdi,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0x2d8e03B40E661564D1715b559122F27a73309Fc7,1695208658,0.14017063324747761,1,bafkreibicr72bmrt2dqff7tx6vla3yrxpzvak6ftwqhdcdgdicvpv2nrme,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
0xCa22A2Cfc093667c48B0bA00a052f99ada1Be026,1695208658,0.141696596638061,1,bafkreidx4zx3l4gtqcvzkt2fppa5cejr5gpjdllgnpw5rg7356n3ibdo3y,,0x13e489cc2b60e4b57876266b70e15d77d6ac86a23817dffba26043e69e3bf91e
